#                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
tr|A0A8C3W5H3|A0A8C3W5H3_9CETA -          MIF_P14174           -            2.5e-09   50.5   0.0   2.8e-09   50.3   0.0   1.0   1   0   0   1   1   1   1 D-dopachrome decarboxylase OS=Catagonus wagneri OX=51154 PE=3 SV=1
tr|A0A8C9C6J7|A0A8C9C6J7_PHOSS -          MIF_P14174           -            2.5e-09   50.5   0.0   3.2e-09   50.1   0.0   1.1   1   0   0   1   1   1   1 D-dopachrome decarboxylase OS=Phocoena sinus OX=42100 PE=3 SV=1
tr|A0A8B7Y2A3|A0A8B7Y2A3_ACAPL -          MIF_P14174           -            2.5e-09   50.5   0.0   2.9e-09   50.3   0.0   1.0   1   0   0   1   1   1   1 macrophage migration inhibitory factor-like OS=Acanthaster planci OX=133434 GN=LOC110976985 PE=3 SV=1
tr|A0A450W1R7|A0A450W1R7_9GAMM -          MIF_P14174           -            2.5e-09   50.5   0.0   3.9e-09   49.9   0.0   1.4   1   0   0   1   1   1   1 Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family (Fragment) OS=Candidatus Kentron sp. FM OX=2126340 GN=BECKFM1743B_GA0114221_101615 PE=4 SV=1
tr|W2K684|W2K684_PHYPR         -          MIF_P14174           -            2.5e-09   50.5   0.0     3e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Phytophthora parasitica OX=4792 GN=L914_19565 PE=3 SV=1
tr|A0A2P5XHD8|A0A2P5XHD8_GOSBA -          MIF_P14174           -            2.6e-09   50.4   0.0     3e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor homolog OS=Gossypium barbadense OX=3634 GN=GOBAR_AA17892 PE=3 SV=1
tr|A0A6J2UYF4|A0A6J2UYF4_CHACN -          MIF_P14174           -            2.6e-09   50.4   0.0   2.8e-09   50.3   0.0   1.0   1   0   0   1   1   1   1 D-dopachrome decarboxylase-A-like OS=Chanos chanos OX=29144 GN=LOC115807565 PE=3 SV=1
tr|A0A2B7WYR9|A0A2B7WYR9_9EURO -          MIF_P14174           -            2.6e-09   50.4   0.0   2.7e-09   50.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Blastomyces parvus OX=2060905 GN=GX51_05084 PE=3 SV=1
tr|A0A6J0A0Q2|A0A6J0A0Q2_ACIJB -          MIF_P14174           -            2.6e-09   50.4   0.0     3e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 D-dopachrome decarboxylase OS=Acinonyx jubatus OX=32536 GN=DDT PE=3 SV=1
tr|A0A6P4XED7|A0A6P4XED7_PANPR -          MIF_P14174           -            2.6e-09   50.4   0.0     3e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 D-dopachrome decarboxylase isoform X1 OS=Panthera pardus OX=9691 GN=LOC109277452 PE=3 SV=1
tr|A0A6P6ILX7|A0A6P6ILX7_PUMCO -          MIF_P14174           -            2.6e-09   50.4   0.0     3e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 D-dopachrome decarboxylase OS=Puma concolor OX=9696 GN=LOC112870272 PE=3 SV=1
tr|A0A8C9M3Y8|A0A8C9M3Y8_PANTA -          MIF_P14174           -            2.6e-09   50.4   0.0     3e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 D-dopachrome decarboxylase OS=Panthera tigris altaica OX=74533 PE=3 SV=1
tr|M3WBD6|M3WBD6_FELCA         -          MIF_P14174           -            2.6e-09   50.4   0.0     3e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 D-dopachrome tautomerase OS=Felis catus OX=9685 GN=DDT PE=3 SV=3
tr|A0A450RY34|A0A450RY34_9GAMM -          MIF_P14174           -            2.6e-09   50.4   0.0   4.1e-09   49.8   0.0   1.4   1   0   0   1   1   1   1 Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family (Fragment) OS=Candidatus Kentron sp. FM OX=2126340 GN=BECKFM1743C_GA0114222_100081 PE=4 SV=1
tr|A0A7M3ME99|A0A7M3ME99_9DELT -          MIF_P14174           -            2.7e-09   50.4   0.0   3.2e-09   50.1   0.0   1.1   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Oceanidesulfovibrio indonesiensis OX=54767 GN=DPQ33_10025 PE=4 SV=1
tr|A0A4S4MZC6|A0A4S4MZC6_9APHY -          MIF_P14174           -            2.7e-09   50.4   0.0     3e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 Tautomerase/MIF OS=Antrodiella citrinella OX=2447956 GN=EUX98_g2321 PE=3 SV=1
tr|Q0F0I5|Q0F0I5_9PROT         -          MIF_P14174           -            2.7e-09   50.4   0.0     3e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 Phenylpyruvate tautomerase, putative OS=Mariprofundus ferrooxydans PV-1 OX=314345 GN=SPV1_06859 PE=4 SV=1
tr|A0A2H3D018|A0A2H3D018_ARMGA -          MIF_P14174           -            2.7e-09   50.4   0.0   2.9e-09   50.3   0.0   1.0   1   0   0   1   1   1   1 Tautomerase/MIF OS=Armillaria gallica OX=47427 GN=ARMGADRAFT_938941 PE=3 SV=1
tr|A0A803MK27|A0A803MK27_CHEQI -          MIF_P14174           -            2.7e-09   50.4   0.0   3.5e-09   50.0   0.0   1.1   1   0   0   1   1   1   1 Macrophage migration inhibitory factor homolog OS=Chenopodium quinoa OX=63459 PE=3 SV=1
tr|A0A2G7GKJ3|A0A2G7GKJ3_9CHRO -          MIF_P14174           -            2.7e-09   50.4   0.0     3e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Chroococcales cyanobacterium IPPAS B-1203 OX=2049454 GN=CSQ79_12595 PE=4 SV=1
tr|S4TDW5|S4TDW5_OPLFA         -          MIF_P14174           -            2.8e-09   50.3   0.0   3.1e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 D-dopachrome tautomerase OS=Oplegnathus fasciatus OX=163134 PE=2 SV=1
tr|A0A3Q0E756|A0A3Q0E756_CARSF -          MIF_P14174           -            2.8e-09   50.3   0.0   4.2e-09   49.8   0.0   1.2   1   0   0   1   1   1   1 D-dopachrome decarboxylase OS=Carlito syrichta OX=1868482 GN=LOC103265544 PE=3 SV=1
tr|A0A151RJR3|A0A151RJR3_CAJCA -          MIF_P14174           -            2.8e-09   50.3   0.0   3.1e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor isogeny OS=Cajanus cajan OX=3821 GN=KK1_035773 PE=3 SV=1
tr|A0A433N232|A0A433N232_CHLFR -          MIF_P14174           -            2.9e-09   50.3   0.0   3.1e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 Phenylpyruvate tautomerase OS=Chlorogloeopsis fritschii PCC 6912 OX=211165 GN=PCC6912_49440 PE=4 SV=1
tr|A0A7K6EZP8|A0A7K6EZP8_9PASS -          MIF_P14174           -            2.9e-09   50.3   0.0   3.4e-09   50.0   0.0   1.0   1   0   0   1   1   1   1 DOPD decarboxylase (Fragment) OS=Grantiella picta OX=266360 GN=Ddt PE=3 SV=1
sp|Q640C5|DOPDB_XENLA          -          MIF_P14174           -            2.9e-09   50.3   0.0   3.4e-09   50.0   0.0   1.0   1   0   0   1   1   1   1 D-dopachrome decarboxylase-B OS=Xenopus laevis OX=8355 GN=ddt-b PE=3 SV=1
tr|A0A0H1BUV3|A0A0H1BUV3_9EURO -          MIF_P14174           -            2.9e-09   50.3   0.0   3.1e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Blastomyces silverae OX=2060906 GN=EMPG_12194 PE=3 SV=1
tr|A0A1P6BWP3|A0A1P6BWP3_BRUMA -          MIF_P14174           -              3e-09   50.2   0.0   3.3e-09   50.1   0.0   1.0   1   0   0   1   1   1   1 BMA-MIF-2, isoform d; BMA-MIF-2, isoform e OS=Brugia malayi OX=6279 GN=Bma-mif-2 PE=3 SV=1
tr|A0A4E9F776|A0A4E9F776_BRUMA -          MIF_P14174           -              3e-09   50.2   0.0   3.3e-09   50.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Brugia malayi OX=6279 GN=Bma-mif-2 PE=3 SV=1
tr|A0A126QMZ1|A0A126QMZ1_9DELT -          MIF_P14174           -              3e-09   50.2   0.0   3.3e-09   50.1   0.0   1.0   1   0   0   1   1   1   1 Phenylpyruvate tautomerase OS=Pseudodesulfovibrio indicus OX=1716143 GN=AWY79_09500 PE=4 SV=1
tr|A0A0G2IC00|A0A0G2IC00_9EURO -          MIF_P14174           -              3e-09   50.2   0.0   3.2e-09   50.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Emmonsia crescens UAMH 3008 OX=1247875 GN=EMCG_06148 PE=3 SV=1
tr|A0A2N3HUY8|A0A2N3HUY8_9BACT -          MIF_P14174           -              3e-09   50.2   0.0   3.1e-09   50.2   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Labilibaculum filiforme OX=1940526 GN=BZG02_14695 PE=4 SV=1
tr|A0A2S6VG59|A0A2S6VG59_9CYAN -          MIF_P14174           -              3e-09   50.2   0.0   3.3e-09   50.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Chroococcidiopsis sp. TS-821 OX=1378066 GN=B1A85_02725 PE=4 SV=1
tr|A0A2U1PA77|A0A2U1PA77_ARTAN -          MIF_P14174           -            3.1e-09   50.2   0.0   3.7e-09   49.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Artemisia annua OX=35608 GN=CTI12_AA173680 PE=3 SV=1
tr|A0A371G6G5|A0A371G6G5_MUCPR -          MIF_P14174           -            3.2e-09   50.1   0.0   3.4e-09   50.1   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor-like protein (Fragment) OS=Mucuna pruriens OX=157652 GN=CR513_32558 PE=3 SV=1
tr|A0A5P8W075|A0A5P8W075_9NOSO -          MIF_P14174           -            3.2e-09   50.1   0.0   3.5e-09   50.0   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Nostoc sphaeroides CCNUC1 OX=2653204 GN=GXM_03153 PE=4 SV=1
tr|A0A165HEU1|A0A165HEU1_9APHY -          MIF_P14174           -            3.2e-09   50.1   0.0   3.6e-09   50.0   0.0   1.0   1   0   0   1   1   1   1 Tautomerase/MIF OS=Laetiporus sulphureus 93-53 OX=1314785 GN=LAESUDRAFT_720904 PE=3 SV=1
tr|A0A8H3DCP6|A0A8H3DCP6_9AGAM -          MIF_P14174           -            3.2e-09   50.1   0.0   3.6e-09   50.0   0.0   1.0   1   0   0   1   1   1   1 Tautomerase/MIF OS=Rhizoctonia solani OX=456999 GN=RDB_LOCUS156780 PE=3 SV=1
tr|K9YC99|K9YC99_HALP7         -          MIF_P14174           -            3.2e-09   50.1   0.0   3.5e-09   50.0   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Halothece sp. (strain PCC 7418) OX=65093 GN=PCC7418_2439 PE=4 SV=1
tr|A0A4Q1C5Z7|A0A4Q1C5Z7_9BACT -          MIF_P14174           -            3.3e-09   50.1   0.0   3.6e-09   50.0   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Oleiharenicola lentus OX=2508720 GN=ESB00_16565 PE=4 SV=1
tr|A0A835E6B9|A0A835E6B9_9POAL -          MIF_P14174           -            3.3e-09   50.1   0.0   3.9e-09   49.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor homolog OS=Digitaria exilis OX=1010633 GN=HU200_050073 PE=3 SV=1
tr|A0A835EFJ6|A0A835EFJ6_9POAL -          MIF_P14174           -            3.3e-09   50.1   0.0   3.8e-09   49.9   0.0   1.1   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Digitaria exilis OX=1010633 GN=HU200_043198 PE=3 SV=1
tr|A0A835FH65|A0A835FH65_9POAL -          MIF_P14174           -            3.3e-09   50.1   0.0   3.9e-09   49.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor homolog OS=Digitaria exilis OX=1010633 GN=HU200_011569 PE=3 SV=1
tr|U6LFI9|U6LFI9_9EIME         -          MIF_P14174           -            3.3e-09   50.1   0.0   3.5e-09   50.0   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor, putative OS=Eimeria brunetti OX=51314 GN=EBH_0022840 PE=3 SV=1
tr|A0A835E328|A0A835E328_9POAL -          MIF_P14174           -            3.3e-09   50.1   0.0   3.8e-09   49.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor homolog OS=Digitaria exilis OX=1010633 GN=HU200_059371 PE=3 SV=1
tr|A0A200QBK0|A0A200QBK0_9MAGN -          MIF_P14174           -            3.3e-09   50.1   0.0   3.5e-09   50.0   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Macleaya cordata OX=56857 GN=BVC80_8649g6 PE=3 SV=1
tr|G1U2E9|G1U2E9_RABIT         -          MIF_P14174           -            3.3e-09   50.1   0.0   4.3e-09   49.7   0.0   1.2   1   0   0   1   1   1   1 D-dopachrome decarboxylase OS=Oryctolagus cuniculus OX=9986 PE=3 SV=2
tr|A0A131Y3D0|A0A131Y3D0_IXORI -          MIF_P14174           -            3.3e-09   50.1   0.0   3.6e-09   50.0   0.0   1.0   1   0   0   1   1   1   1 Putative macrophage migration inhibitory factor OS=Ixodes ricinus OX=34613 PE=2 SV=1
tr|A0A453SP57|A0A453SP57_AEGTS -          MIF_P14174           -            3.3e-09   50.1   0.0   3.6e-09   50.0   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Aegilops tauschii subsp. strangulata OX=200361 PE=3 SV=1
tr|B6TSN0|B6TSN0_MAIZE         -          MIF_P14174           -            3.4e-09   50.1   0.1   3.9e-09   49.9   0.1   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Zea mays OX=4577 GN=100284350 PE=2 SV=1
tr|A0A7C7UIL5|A0A7C7UIL5_9GAMM -          MIF_P14174           -            3.4e-09   50.1   0.0   3.6e-09   50.0   0.0   1.0   1   0   0   1   1   1   1 Uncharacterized protein OS=Chromatiales bacterium OX=2026725 GN=EYP40_09760 PE=4 SV=1
tr|A0A814MZ43|A0A814MZ43_9BILA -          MIF_P14174           -            3.4e-09   50.1   0.0     6e-08   46.0   0.0   2.1   2   0   0   2   2   1   1 Peptidase_M10 domain-containing protein OS=Rotaria sp. Silwood1 OX=2762511 GN=NZN594_LOCUS52224 PE=3 SV=1
tr|A0A496R7F1|A0A496R7F1_9SPIR -          MIF_P14174           -            3.5e-09   50.0   0.0   3.8e-09   49.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Spirochaetes bacterium OX=2202144 GN=DRP59_10500 PE=4 SV=1
tr|A0A7G2F4B9|A0A7G2F4B9_ARATH -          MIF_P14174           -            3.5e-09   50.0   0.0   1.1e-08   48.5   0.0   1.9   2   0   0   2   2   1   1 (thale cress) hypothetical protein OS=Arabidopsis thaliana OX=3702 GN=AT9943_LOCUS18056 PE=3 SV=1
tr|A0A1R3KL31|A0A1R3KL31_9ROSI -          MIF_P14174           -            3.5e-09   50.0   0.0   4.4e-09   49.7   0.0   1.1   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Corchorus olitorius OX=93759 GN=COLO4_07062 PE=3 SV=1
tr|A0A2W4QYK0|A0A2W4QYK0_9GAMM -          MIF_P14174           -            3.5e-09   50.0   0.0   3.7e-09   49.9   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Candidatus Methylumidiphilus alinenensis OX=2202197 GN=DM484_15360 PE=4 SV=1
tr|A0A852IP88|A0A852IP88_9PICI -          MIF_P14174           -            3.6e-09   50.0   0.0   4.1e-09   49.8   0.0   1.0   1   0   0   1   1   1   1 DOPD decarboxylase (Fragment) OS=Tricholaema leucomelas OX=240729 GN=Ddt PE=3 SV=1
tr|A0A8X8ZMN3|A0A8X8ZMN3_SALSN -          MIF_P14174           -            3.6e-09   50.0   0.0   4.7e-09   49.6   0.0   1.1   1   0   0   1   1   1   1 Uncharacterized protein OS=Salvia splendens OX=180675 GN=SASPL_128608 PE=4 SV=1
tr|A0A2P5B149|A0A2P5B149_PARAD -          MIF_P14174           -            3.6e-09   50.0   0.0   4.3e-09   49.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Parasponia andersonii OX=3476 GN=PanWU01x14_281230 PE=3 SV=1
tr|A0A0P7TYC9|A0A0P7TYC9_SCLFO -          MIF_P14174           -            3.6e-09   50.0   0.0   4.1e-09   49.8   0.0   1.0   1   0   0   1   1   1   1 D-dopachrome decarboxylase-A OS=Scleropages formosus OX=113540 GN=LOC108933907 PE=3 SV=1
tr|A0A6J5THC1|A0A6J5THC1_PRUAR -          MIF_P14174           -            3.6e-09   50.0   0.2   7.6e-09   48.9   0.0   1.6   2   0   0   2   2   1   1 Macrophage migration inhibitory factor OS=Prunus armeniaca OX=36596 GN=CURHAP_LOCUS1154 PE=3 SV=1
tr|A0A0L9VSF0|A0A0L9VSF0_PHAAN -          MIF_P14174           -            3.6e-09   50.0   0.0   4.3e-09   49.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor homolog OS=Phaseolus angularis OX=3914 GN=LR48_Vigan11g100800 PE=3 SV=1
tr|A0A6G0Z3Z6|A0A6G0Z3Z6_APHCR -          MIF_P14174           -            3.6e-09   50.0   0.0   4.3e-09   49.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Aphis craccivora OX=307492 GN=FWK35_00005689 PE=3 SV=1
tr|A0A0L8FQB2|A0A0L8FQB2_OCTBM -          MIF_P14174           -            3.6e-09   50.0   0.0   4.2e-09   49.8   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Octopus bimaculoides OX=37653 GN=OCBIM_22011064mg PE=3 SV=1
tr|A0A1Z4RQL1|A0A1Z4RQL1_9CHRO -          MIF_P14174           -            3.6e-09   50.0   0.0     4e-09   49.8   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Chondrocystis sp. NIES-4102 OX=2005460 GN=NIES4102_17730 PE=4 SV=1
tr|A0A6A3PEF1|A0A6A3PEF1_9STRA -          MIF_P14174           -            3.6e-09   50.0   0.0   4.1e-09   49.8   0.0   1.0   1   0   0   1   1   1   1 Tautomerase domain-containing protein OS=Phytophthora rubi OX=129364 GN=PR001_g1824 PE=3 SV=1
tr|A0A7J9N0H0|A0A7J9N0H0_GOSSC -          MIF_P14174           -            3.7e-09   49.9   0.0   4.5e-09   49.6   0.0   1.1   1   0   0   1   1   1   1 Macrophage migration inhibitory factor homolog OS=Gossypium schwendimanii OX=34291 GN=Goshw_011985 PE=3 SV=1
tr|A0A2N6LCG6|A0A2N6LCG6_9CYAN -          MIF_P14174           -            3.7e-09   49.9   0.0   4.1e-09   49.8   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Fischerella thermalis CCMEE 5318 OX=2019666 GN=CEN46_16250 PE=4 SV=1
tr|A0A2T7D6M9|A0A2T7D6M9_9POAL -          MIF_P14174           -            3.8e-09   49.9   0.0   4.4e-09   49.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Panicum hallii var. hallii OX=1504633 GN=GQ55_6G166600 PE=3 SV=1
tr|A0A131YF05|A0A131YF05_RHIAP -          MIF_P14174           -            3.9e-09   49.9   0.0   4.6e-09   49.6   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Rhipicephalus appendiculatus OX=34631 PE=3 SV=1
tr|A0A224YSY0|A0A224YSY0_9ACAR -          MIF_P14174           -            3.9e-09   49.9   0.0   4.6e-09   49.6   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Rhipicephalus zambeziensis OX=60191 PE=3 SV=1
tr|A0A532TKV3|A0A532TKV3_9ARCH -          MIF_P14174           -            3.9e-09   49.9   0.0   4.1e-09   49.8   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Candidatus Lokiarchaeota archaeon Loki_b32 OX=2012491 GN=CEE43_03995 PE=4 SV=1
tr|A0A2K5QJ68|A0A2K5QJ68_CEBIM -          MIF_P14174           -            3.9e-09   49.8   0.0   5.1e-09   49.5   0.0   1.2   1   0   0   1   1   1   1 D-dopachrome decarboxylase OS=Cebus imitator OX=2715852 PE=3 SV=1
tr|A0A7K7QVV8|A0A7K7QVV8_POEAT -          MIF_P14174           -              4e-09   49.8   0.0   4.7e-09   49.6   0.0   1.0   1   0   0   1   1   1   1 DOPD decarboxylase (Fragment) OS=Poecile atricapillus OX=48891 GN=Ddt PE=3 SV=1
tr|A0A258S6U7|A0A258S6U7_9GAMM -          MIF_P14174           -              4e-09   49.8   0.0   4.4e-09   49.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Gammaproteobacteria bacterium 28-57-27 OX=1970513 GN=B7Y40_03115 PE=4 SV=1
tr|A0A525CIT5|A0A525CIT5_9DELT -          MIF_P14174           -              4e-09   49.8   0.0   4.5e-09   49.7   0.0   1.1   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Desulfovibrio sp. OX=885 GN=D6E12_02265 PE=4 SV=1
tr|A0A2N3HV03|A0A2N3HV03_9BACT -          MIF_P14174           -            4.1e-09   49.8   0.0   4.4e-09   49.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Labilibaculum manganireducens OX=1940525 GN=BZG01_18410 PE=4 SV=1
tr|A0A8B7W878|A0A8B7W878_CASCN -          MIF_P14174           -            4.1e-09   49.8   0.0   4.8e-09   49.6   0.0   1.0   1   0   0   1   1   1   1 D-dopachrome decarboxylase-like isoform X4 OS=Castor canadensis OX=51338 GN=LOC109699628 PE=3 SV=1
tr|A0A3Q7IIS3|A0A3Q7IIS3_SOLLC -          MIF_P14174           -            4.1e-09   49.8   0.2   1.4e-08   48.0   0.0   1.7   1   1   0   2   2   1   1 Macrophage migration inhibitory factor homolog OS=Solanum lycopersicum OX=4081 PE=3 SV=1
tr|A0A2B7ZHG0|A0A2B7ZHG0_9EURO -          MIF_P14174           -            4.2e-09   49.8   0.0   4.4e-09   49.7   0.0   1.0   1   0   0   1   1   1   1 Phenylpyruvate tautomerase OS=Emmonsia crescens OX=73230 GN=GX50_03794 PE=3 SV=1
tr|U6M728|U6M728_EIMMA         -          MIF_P14174           -            4.2e-09   49.7   0.0   4.6e-09   49.6   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor, putative OS=Eimeria maxima OX=5804 GN=EMWEY_00049210 PE=3 SV=1
tr|A0A3B8Y3E5|A0A3B8Y3E5_9CYAN -          MIF_P14174           -            4.2e-09   49.7   0.0   4.5e-09   49.7   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Cyanothece sp. UBA12306 OX=2055757 GN=DCF68_00325 PE=4 SV=1
tr|A0A5E4FME0|A0A5E4FME0_PRUDU -          MIF_P14174           -            4.3e-09   49.7   0.0   5.2e-09   49.5   0.0   1.0   1   0   0   1   1   1   1 PREDICTED: macrophage migration OS=Prunus dulcis OX=3755 GN=ALMOND_2B030231 PE=3 SV=1
tr|A0A6P0ZBD0|A0A6P0ZBD0_9CYAN -          MIF_P14174           -            4.4e-09   49.7   0.0   4.8e-09   49.6   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Sphaerospermopsis sp. SIO1G2 OX=2607815 GN=F6K62_06620 PE=4 SV=1
tr|A0A846ED87|A0A846ED87_9CYAN -          MIF_P14174           -            4.4e-09   49.7   0.0   4.8e-09   49.6   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Sphaerospermopsis sp. SIO1G1 OX=2607814 GN=F6K61_04430 PE=4 SV=1
tr|M4CN85|M4CN85_BRARP         -          MIF_P14174           -            4.5e-09   49.7   0.0   5.1e-09   49.5   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor homolog OS=Brassica rapa subsp. pekinensis OX=51351 PE=3 SV=1
tr|H0XW69|H0XW69_OTOGA         -          MIF_P14174           -            4.5e-09   49.7   0.0   5.3e-09   49.4   0.0   1.1   1   0   0   1   1   1   1 D-dopachrome tautomerase OS=Otolemur garnettii OX=30611 GN=DDT PE=3 SV=1
tr|B7K4V1|B7K4V1_RIPO1         -          MIF_P14174           -            4.5e-09   49.7   0.0   4.7e-09   49.6   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family protein OS=Rippkaea orientalis (strain PCC 8801) OX=41431 GN=PCC8801_2603 PE=4 SV=1
tr|A0A835DWB0|A0A835DWB0_9POAL -          MIF_P14174           -            4.5e-09   49.6   0.0   5.4e-09   49.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor homolog OS=Digitaria exilis OX=1010633 GN=HU200_064473 PE=3 SV=1
tr|A0A0B7F8B8|A0A0B7F8B8_THACB -          MIF_P14174           -            4.5e-09   49.6   0.0   5.2e-09   49.4   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor OS=Thanatephorus cucumeris (strain AG1-IB / isolate 7/3/14) OX=1108050 GN=RSOLAG1IB_01023 PE=3 SV=1
tr|A0A5C3PPW5|A0A5C3PPW5_9APHY -          MIF_P14174           -            4.6e-09   49.6   0.0   5.1e-09   49.5   0.0   1.0   1   0   0   1   1   1   1 Tautomerase/MIF OS=Polyporus arcularius HHB13444 OX=1314778 GN=K466DRAFT_515032 PE=3 SV=1
tr|A0A5N5HI95|A0A5N5HI95_9ROSA -          MIF_P14174           -            4.6e-09   49.6   0.0   5.1e-09   49.5   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor-like protein OS=Pyrus ussuriensis x Pyrus communis OX=2448454 GN=D8674_017502 PE=3 SV=1
tr|A0A6G1BEZ0|A0A6G1BEZ0_CROCR -          MIF_P14174           -            4.6e-09   49.6   0.0   5.2e-09   49.5   0.0   1.0   1   0   0   1   1   1   1 GSTT3 transferase (Fragment) OS=Crocuta crocuta OX=9678 GN=Gstt3 PE=3 SV=1
tr|A0A673IGN0|A0A673IGN0_9TELE -          MIF_P14174           -            4.7e-09   49.6   0.0   5.4e-09   49.4   0.0   1.0   1   0   0   1   1   1   1 D-dopachrome decarboxylase-like OS=Sinocyclocheilus rhinocerous OX=307959 GN=LOC107736937 PE=3 SV=1
tr|A0A7J7Q5Y3|A0A7J7Q5Y3_9CHLO -          MIF_P14174           -            4.7e-09   49.6   0.3   6.8e-09   49.1   0.0   1.5   2   0   0   2   2   1   1 Tautomerase/MIF superfamily OS=Scenedesmus sp. NREL 46B-D3 OX=2650976 GN=COO60DRAFT_1002101 PE=3 SV=1
tr|A0A1Y1CN56|A0A1Y1CN56_9BACT -          MIF_P14174           -            4.8e-09   49.6   0.0   5.2e-09   49.5   0.0   1.0   1   0   0   1   1   1   1 Macrophage migration inhibitory factor family OS=Labilibaculum antarcticum OX=1717717 GN=ALGA_3422 PE=4 SV=1
